id,datetime,address,lat,long,dropoff
180926,2012-05-06 08:00:00,1280 Boylston St Boston Ma 02215,-71.09653,42.345057,146237
180927,2012-05-06 08:01:00,50 1st Ave Boston Ma 02129,-71.053395,42.37554,146238
180928,2012-05-06 08:02:00,Unnamed Road Boston Ma,-71.077468,42.348908,146239
180929,2012-05-06 08:03:00,190 Dartmouth St Boston Ma 02116,-71.077008,42.348532,146240
180930,2012-05-06 08:03:00,330 Massachusetts Ave Boston Ma 02115,-71.084568,42.342273,146241
180932,2012-05-08 15:57:00,260 Franklin St Boston Ma 02110,-71.05406,42.356232,146242
180933,2012-05-08 15:57:00,40 Congress St Boston Ma,-71.057367,42.36052,146243
180934,2012-05-08 15:57:00,Unnamed Road Boston Ma,-71.0226,42.365405,146244
180935,2012-05-08 15:57:00,830 Boylston St Boston Ma 02199,-71.082815,42.348663,146245
180936,2012-05-08 15:57:00,10 Province St Boston Ma 02108,-71.05969,42.357482,146246
180937,2012-05-08 15:57:00,4 Beacon St Boston Ma 02116,-71.060763,42.358035,146247
180938,2012-05-08 15:58:00,Unnamed Road Boston Ma,-71.018525,42.369218,146248
180939,2012-05-08 15:58:00,438 Atlantic Ave Boston Ma 02110,-71.052487,42.354233,146249
180940,2012-05-08 15:58:00,70 N North Grove St Boston Ma,-71.068652,42.361987,146250
180941,2012-05-08 15:58:00,290 Columbus Ave Boston Ma 02116,-71.073918,42.346973,146251
180942,2012-05-08 19:37:00,60 Oliver St Boston Ma 02110,-71.053403,42.356122,146252
180943,2012-05-08 19:37:00,60 Oliver St Boston Ma 02110,-71.0532,42.356358,146253
180944,2012-05-08 19:38:00,1360 Washington St Boston Ma 02118,-71.069758,42.341282,146254
180945,2012-05-08 19:38:00,Commonwealth Ave @ Beacon St Boston Ma,-71.099563,42.349073,146255
180946,2012-05-08 19:38:00,Unnamed Road Boston Ma,-71.018508,42.369412,146256
180947,2012-05-08 19:38:00,130 Franklin St Boston Ma 02110,-71.056532,42.355538,146257
180948,2012-05-08 19:38:00,N Tower St Boston Ma,-71.114537,42.300468,146258
180951,2012-05-06 08:04:00,30 Oliver St Boston Ma 02110,-71.054495,42.356645,146259
180953,2012-05-08 15:58:00,Unnamed Road Boston Ma,-71.022593,42.365348,146260
180954,2012-05-08 15:58:00,160 Congress St Boston Ma 02110,-71.055813,42.355743,146261
180955,2012-05-08 15:59:00,Unnamed Road Boston Ma,-71.019917,42.369303,146262
180956,2012-05-08 15:59:00,Unnamed Road Boston Ma,-71.018357,42.369157,146263
180959,2012-05-08 15:59:00,Unnamed Road Boston Ma,-71.058653,42.36354,146264
180960,2012-05-08 19:38:00,Charles St @ Cambridge St Boston Ma,-71.070528,42.361798,146265
180961,2012-05-08 19:39:00,80 Chapman Pl Boston Ma,-71.060075,42.357107,146266
180962,2012-05-08 19:39:00,90 School St Boston Ma 02108,-71.060118,42.358092,146267
180963,2012-05-08 19:39:00,720 Atlantic Ave Boston Ma 02111,-71.056145,42.351515,146268
180964,2012-05-06 08:06:00,620 Atlantic Ave Boston Ma 02210,-71.055108,42.352875,146269
180965,2012-05-06 08:07:00,200 Massachusetts Ave Boston Ma 02115,-71.086835,42.345455,146270
180966,2012-05-06 08:07:00,Unnamed Road Boston Ma,-71.081447,42.345703,146271
180969,2012-05-06 08:07:00,90 Hemenway St Boston Ma 02115,-71.089892,42.344037,146272
180970,2012-05-08 15:59:00,10 High St Boston Ma 02110,-71.057295,42.353348,146273
180971,2012-05-08 15:59:00,390 Atlantic Ave Boston Ma 02110,-71.05073,42.355818,146274
180972,2012-05-06 08:08:00,22 Mount Vernon St Boston Ma 02108,-71.065182,42.358322,146275
180973,2012-05-06 08:09:00,Unnamed Road Boston Ma,-71.081768,42.349418,146276
180975,2012-05-08 16:00:00,Unnamed Road Boston Ma,-71.01889,42.362868,146277
180976,2012-05-08 16:00:00,124 Milk St Boston Ma 02109,-71.054027,42.357947,146278
180977,2012-05-08 16:00:00,120 Franklin St Boston Ma 02110,-71.056683,42.355423,146279
180978,2012-05-08 16:00:00,Unnamed Road Boston Ma,-71.022683,42.365432,146280
180979,2012-05-08 16:00:00,Unnamed Road Boston Ma,-71.018507,42.369153,146281
180980,2012-05-08 15:59:00,50 Belvidere St Boston Ma 02115,-71.085237,42.346281,146282
180981,2012-05-08 19:39:00,N380 Boston Ma,-71.04018,42.347928,146283
180982,2012-05-08 19:39:00,Unnamed Road Boston Ma,-71.018508,42.369297,146284
180983,2012-05-08 19:39:00,Unnamed Road Boston Ma,-71.058488,42.3525,146285
180984,2012-05-08 19:39:00,1950 Dorchester Ave Boston Ma 02124,-71.064283,42.28541,146286
180985,2012-05-08 19:40:00,40 Trilling Way Boston Ma 02210,-71.040018,42.348113,146287
180986,2012-05-08 16:01:00,280 Beacon St Boston Ma 02116,-71.080317,42.353393,146288
180987,2012-05-08 16:01:00,Unnamed Road Boston Ma,-71.02252,42.365393,146289
180988,2012-05-08 16:01:00,20 Oliver St Boston Ma 02110,-71.054412,42.356935,146290
180989,2012-05-08 16:01:00,80 School St Boston Ma 02108,-71.059967,42.35808,146291
180992,2012-05-08 16:01:00,202 Hanover St Boston Ma 02113,-71.055653,42.362733,146292
180993,2012-05-06 08:10:00,Unnamed Road Boston Ma,-71.080977,42.346668,146293
180996,2012-05-06 08:12:00,470 W Broadway Boston Ma 02127,-71.04611,42.33597,146294
180997,2012-05-08 16:01:00,Unnamed Road Boston Ma,-71.022647,42.365453,146295
180998,2012-05-08 16:01:00,80 Marlborough St Boston Ma 02116,-71.075605,42.353745,146296
180999,2012-05-08 16:01:00,Unnamed Road Boston Ma,-71.018528,42.369037,146297
181000,2012-05-08 16:01:00,1 Avenue De Lafayette Boston Ma 02111,-71.061255,42.353502,146298
181001,2012-05-08 16:01:00,10 Stuart St Boston Ma 02116,-71.063207,42.350972,146299
181002,2012-05-08 16:02:00,270 Tremont St Boston Ma 02116,-71.0652,42.349868,146300
181003,2012-05-08 16:02:00,Unnamed Road Boston Ma,-71.022558,42.365507,146301
181004,2012-05-08 16:02:00,Unnamed Road Boston Ma,-71.018407,42.369105,146302
181005,2012-05-08 16:02:00,Arlington St Boston Ma,-71.071817,42.354075,146303
181006,2012-05-08 19:40:00,Huntington Ave @ I-90 Boston Ma,-71.079468,42.34749,146304
181007,2012-05-08 19:40:00,720 Atlantic Ave Boston Ma 02111,-71.056233,42.351457,146305
181008,2012-05-08 19:40:00,10 Exeter Pl Boston Ma,-71.06109,42.353443,146306
181009,2012-05-08 16:02:00,Unnamed Road Boston Ma,-71.079735,42.346528,146307
181010,2012-05-08 16:04:00,5 New Sudbury St Boston Ma 02114,-71.061033,42.360963,146308
181012,2012-05-06 08:13:00,Huntington Ave @ I-90 Boston Ma,-71.078005,42.348238,146309
181014,2012-05-06 08:14:00,Unnamed Road Boston Ma,-71.066765,42.350218,146310
181015,2012-05-06 08:14:00,Brighton Ave @ Gardner St Boston Ma,-71.13191,42.353023,146311
181016,2012-05-06 08:15:00,90 Haymarket Pl Boston Ma,-71.063325,42.353243,146312
181018,2012-05-08 19:41:00,700 Atlantic Ave Boston Ma 02111,-71.055907,42.351683,146313
181019,2012-05-08 19:41:00,Unnamed Road Boston Ma,-71.080315,42.34694,146314
181020,2012-05-08 19:41:00,25 Huntington Ave Boston Ma,-71.077678,42.348643,146315
181021,2012-05-08 19:41:00,210 Summer St Boston Ma 02210,-71.054888,42.35244,146316
181022,2012-05-08 19:41:00,53 Fargo St Boston Ma 02210,-71.04359,42.346117,146317
181023,2012-05-06 08:16:00,163 Berkeley St Boston Ma 02116,-71.072263,42.349438,146318
181024,2012-05-06 08:16:00,1510 Dorchester Ave Boston Ma 02122,-71.060612,42.299022,146319
181025,2012-05-06 08:16:00,746 Atlantic Ave Boston Ma 02111,-71.056372,42.350598,146320
181027,2012-05-06 08:16:00,Unnamed Road Boston Ma,-71.081297,42.34651,146321
181029,2012-05-08 16:04:00,I-93 Boston Ma,-71.056732,42.352762,146322
181030,2012-05-08 16:04:00,Unnamed Road Boston Ma,-71.022615,42.365425,146323
181031,2012-05-08 16:04:00,280 Boylston St Boston Ma 02116,-71.069802,42.352032,146324
181033,2012-05-08 16:05:00,710 Atlantic Ave Boston Ma 02111,-71.055893,42.35145,146325
181034,2012-05-08 16:05:00,Unnamed Road Boston Ma,-71.06437,42.285185,146326
181035,2012-05-08 19:41:00,Unnamed Road Boston Ma,-71.017143,42.366015,146327
181036,2012-05-08 19:42:00,Unnamed Road Boston Ma,-71.01739,42.366072,146328
181037,2012-05-06 08:17:00,720 E Broadway Boston Ma 02127,-71.036683,42.335607,146329
181038,2012-05-06 08:18:00,550 Massachusetts Ave Boston Ma,-71.080238,42.339312,146330
181039,2012-05-06 08:18:00,1300 Boylston St Boston Ma 02215,-71.097528,42.344613,146331
181041,2012-05-06 08:18:00,683 Commonwealth Ave Boston Ma,-71.10484,42.349962,146332
181042,2012-05-08 19:42:00,Unnamed Road Boston Ma,-71.02229,42.365393,146333
181043,2012-05-08 19:42:00,Unnamed Road Boston Ma,-71.022428,42.365548,146334
181044,2012-05-08 19:42:00,Unnamed Road Boston Ma,-71.055543,42.352238,146335
181045,2012-05-08 19:42:00,Unnamed Road Boston Ma,-71.019268,42.362675,146336
181046,2012-05-08 19:42:00,Unnamed Road Boston Ma,-71.022235,42.365618,146337
181047,2012-05-08 19:42:00,Dartmouth St Boston Ma,-71.076172,42.347792,146338
181048,2012-05-08 16:05:00,80 Federal St Boston Ma 02110,-71.056297,42.35532,146339
181049,2012-05-08 16:05:00,Unnamed Road Boston Ma,-71.02253,42.36532,146340
181050,2012-05-08 16:05:00,830 Boylston St Boston Ma 02199,-71.082877,42.348802,146341
181052,2012-05-06 08:19:00,Unnamed Road Boston Ma,-71.071313,42.353052,146342
181053,2012-05-06 08:19:00,Commonwealth Ave Boston Ma,-71.121362,42.351715,146343
181054,2012-05-06 08:19:00,30 Avery St Boston Ma 02111,-71.06339,42.35336,146344
181056,2012-05-06 08:21:00,50 Cross St Boston Ma 02113,-71.055955,42.362738,146345
181059,2012-05-06 08:22:00,290 Boylston St Boston Ma 02116,-71.07009,42.351707,146346
181060,2012-05-08 16:06:00,Commonwealth Ave @ Kenmore St Boston Ma 02215,-71.09546,42.348735,146347
181061,2012-05-08 16:06:00,Unnamed Road Boston Ma,-71.022546,42.365488,146348
181062,2012-05-06 08:23:00,48 Fargo St Boston Ma 02210,-71.04354,42.346403,146349
181063,2012-05-08 16:07:00,Massachusetts Ave Boston Ma,-71.087928,42.347585,146350
181064,2012-05-08 16:07:00,1190 Commonwealth Ave Boston Ma,-71.12941,42.350765,146351
181065,2012-05-08 16:07:00,Unnamed Road Boston Ma,-71.080002,42.34762,146352
181067,2012-05-08 16:07:00,60 N North Grove St Boston Ma,-71.06861,42.36192,146354
181068,2012-05-08 16:07:00,840 Boylston St Boston Ma 02199,-71.083022,42.348693,146355
181069,2012-05-08 16:07:00,Unnamed Road Boston Ma,-71.022548,42.3654,146356
181070,2012-05-08 19:42:00,820 Boylston St Boston Ma 02199,-71.082685,42.348715,146357
181073,2012-05-08 19:43:00,720 Atlantic Ave Boston Ma 02111,-71.056113,42.351392,146358
181074,2012-05-08 19:43:00,50 Trilling Way Boston Ma 02210,-71.039483,42.348043,146359
181075,2012-05-08 19:43:00,Unnamed Road Boston Ma,-71.022573,42.365392,146360
181076,2012-05-06 08:24:00,720 E Broadway Boston Ma 02127,-71.036505,42.335572,146361
181077,2012-05-06 08:24:00,1220 Commonwealth Ave Boston Ma,-71.13092,42.35066,146362
181079,2012-05-06 08:24:00,Commonwealth Ave @ Kenmore St Boston Ma 02215,-71.095335,42.34882,146363
181080,2012-05-06 08:25:00,Unnamed Road Boston Ma,-71.084103,42.346146,146364
181081,2012-05-06 08:26:00,Unnamed Road Boston Ma,-71.09886,42.342815,146365
181082,2012-05-06 08:26:00,197 Brighton Ave Boston Ma,-71.134173,42.353238,146366
181083,2012-05-06 08:26:00,378 Dorchester St Boston Ma 02127,-71.056593,42.329923,146367
181084,2012-05-06 08:26:00,49 Fargo St Boston Ma 02210,-71.043475,42.346243,146368
181086,2012-05-08 16:08:00,80 Federal St Boston Ma 02110,-71.05638,42.355343,146369
181087,2012-05-08 16:08:00,Unnamed Road Boston Ma,-71.018317,42.369247,146370
181088,2012-05-08 16:08:00,72 Jersey St Boston Ma 02215,-71.097772,42.344453,146371
181091,2012-05-08 16:09:00,120 Huntington Ave Boston Ma,-71.080958,42.345863,146372
181092,2012-05-08 16:09:00,438 Atlantic Ave Boston Ma 02110,-71.052502,42.354157,146373
181095,2012-05-08 16:09:00,90 Bay State Road Boston Ma 02215,-71.097248,42.350147,146374
181096,2012-05-08 19:43:00,746 Atlantic Ave Boston Ma 02111,-71.056548,42.350582,146375
181097,2012-05-08 19:43:00,175 Tremont St Boston Ma 02111,-71.064335,42.353152,146376
181099,2012-05-08 19:43:00,2 Dry Dock Ave Boston Ma 02210,-71.037898,42.344538,146377
181100,2012-05-08 19:43:00,198 Richmond St Boston Ma 02109,-71.0546,42.363662,146378
181101,2012-05-08 19:43:00,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.096612,42.34875,146379
181102,2012-05-08 16:09:00,I-90 @ Dartmouth St Boston Ma,-71.076067,42.347845,146380
181103,2012-05-08 16:09:00,Unnamed Road Boston Ma,-71.018585,42.369153,146381
181105,2012-05-08 19:43:00,95 Summer St Boston Ma 02110,-71.057885,42.353595,146382
181106,2012-05-08 19:43:00,250 Newbury St Boston Ma 02116,-71.08279,42.349507,146383
181107,2012-05-08 19:43:00,170 Washington St Boston Ma 02108,-71.058132,42.358382,146384
181108,2012-05-08 19:44:00,Unnamed Road Boston Ma,-71.022332,42.365418,146385
181109,2012-05-08 19:44:00,I-90 @ Unnamed Road Boston Ma,-71.080032,42.347847,146386
181111,2012-05-08 16:10:00,840 Boylston St Boston Ma 02199,-71.082965,42.348745,146387
181112,2012-05-08 16:11:00,1950 Dorchester Ave Boston Ma 02124,-71.064288,42.285407,146388
181114,2012-05-08 16:11:00,50 Chapman Pl Boston Ma,-71.060248,42.357543,146389
181115,2012-05-08 16:11:00,Unnamed Road Boston Ma,-71.022628,42.365432,146390
181116,2012-05-08 16:11:00,Unnamed Road Boston Ma,-71.018995,42.36265,146391
181117,2012-05-08 16:11:00,437 Atlantic Ave Boston Ma 02110,-71.052398,42.354172,146392
181118,2012-05-08 16:11:00,480 W Broadway Boston Ma 02127,-71.046277,42.335838,146393
181119,2012-05-08 19:44:00,120 Newbury St Boston Ma 02116,-71.076737,42.351205,146394
181120,2012-05-08 19:44:00,688 Atlantic Ave Boston Ma 02111,-71.055603,42.351882,146395
181121,2012-05-08 16:12:00,70 N073 Boston Ma,-71.114595,42.300633,146396
181122,2012-05-08 16:12:00,Unnamed Road Boston Ma,-71.01906,42.36253,146397
181123,2012-05-08 16:12:00,Unnamed Road Boston Ma,-71.120348,42.364702,146398
181124,2012-05-08 19:44:00,11 Avery St Boston Ma,-71.06296,42.353385,146399
181125,2012-05-08 19:44:00,Southwest Corridor Park Boston Ma,-71.08326,42.34176,146400
181126,2012-05-08 19:45:00,Batterymarch Arm Boston Ma,-71.053207,42.35751,146401
181128,2012-05-08 19:45:00,20 Tremont St Boston Ma,-71.060198,42.35855,146402
181129,2012-05-08 16:12:00,760 Atlantic Ave Boston Ma 02111,-71.056673,42.35039,146403
181130,2012-05-08 16:12:00,Unnamed Road Boston Ma,-71.018507,42.36649,146404
181132,2012-05-08 16:12:00,840 Boylston St Boston Ma 02199,-71.082938,42.348478,146405
181133,2012-05-08 16:13:00,Unnamed Road Boston Ma,-71.04096,42.34912,146406
181134,2012-05-08 16:13:00,76 Harrison Ave Boston Ma 02111,-71.061303,42.351105,146407
181135,2012-05-08 16:13:00,140 St James Ave Boston Ma 02116,-71.076095,42.349427,146408
181136,2012-05-08 16:13:00,Unnamed Road Boston Ma,-71.018055,42.362333,146409
181140,2012-05-06 08:28:00,190 Dartmouth St Boston Ma 02116,-71.076615,42.348905,146410
181142,2012-05-08 19:45:00,N351 Boston Ma,-71.02161,42.368097,146411
181143,2012-05-08 16:14:00,50 N073 Boston Ma,-71.114525,42.300693,146412
181146,2012-05-06 08:29:00,220 W Broadway Boston Ma 02127,-71.052578,42.340013,146413
181149,2012-05-08 19:46:00,250 Dartmouth St Boston Ma 02116,-71.07729,42.349973,146414
181150,2012-05-08 19:46:00,Unnamed Road Boston Ma,-71.080112,42.346958,146415
181151,2012-05-08 19:46:00,59 Huntington Ave Boston Ma,-71.079402,42.34727,146416
181152,2012-05-08 19:46:00,49 Fargo St Boston Ma 02210,-71.043595,42.346148,146417
181153,2012-05-08 19:46:00,430 Massachusetts Ave Boston Ma 02118,-71.08223,42.341038,146418
181154,2012-05-08 19:46:00,250 Huntington Ave Boston Ma,-71.086367,42.341547,146419
181156,2012-05-08 19:46:00,Unnamed Road Boston Ma,-71.041132,42.349198,146420
181157,2012-05-08 19:46:00,102 Beacon St Boston Ma 02116,-71.072622,42.355463,146421
181158,2012-05-06 08:31:00,30 Long Wharf Boston Ma 02110,-71.050747,42.359898,146422
181159,2012-05-06 08:31:00,1750 Washington St Boston Ma 02118,-71.076775,42.336532,146423
181160,2012-05-06 08:31:00,54 Fargo St Boston Ma 02210,-71.043445,42.34603,146424
181162,2012-05-06 08:32:00,600 Washington St Boston Ma 02135,-71.167388,42.350533,146425
181164,2012-05-06 08:32:00,108 Causeway St Boston Ma 02114,-71.061577,42.365448,146426
181165,2012-05-08 16:15:00,171 Cambridge St Boston Ma 02114,-71.065043,42.361153,146427
181166,2012-05-08 16:15:00,25 Huntington Ave Boston Ma,-71.07748,42.348688,146428
181167,2012-05-08 16:15:00,50 Custom House St Boston Ma 02110,-71.053078,42.358153,146429
181168,2012-05-08 16:15:00,210 Mount Vernon St Boston Ma,-71.048785,42.31961,146430
181169,2012-05-08 16:15:00,Unnamed Road Boston Ma,-71.018435,42.3691,146431
181170,2012-05-08 16:15:00,70 School St Boston Ma 02108,-71.059872,42.357802,146432
181171,2012-05-08 16:15:00,Commonwealth Ave Boston Ma,-71.118452,42.351305,146433
181173,2012-05-08 19:47:00,Unnamed Road Boston Ma,-71.08172,42.346562,146434
181174,2012-05-08 19:47:00,Unnamed Road Boston Ma,-71.022503,42.365448,146435
181175,2012-05-08 16:16:00,32 Arlington St Boston Ma 02116,-71.070245,42.351438,146436
181176,2012-05-08 16:16:00,Foster Wharf Boston Ma,-71.050468,42.355475,146437
181178,2012-05-08 16:16:00,Unnamed Road Boston Ma,-71.021797,42.364935,146438
181179,2012-05-08 16:16:00,110 Washington St Boston Ma 02108,-71.057857,42.358823,146439
181180,2012-05-08 16:16:00,Unnamed Road Boston Ma,-71.1058,42.337228,146440
181181,2012-05-08 19:47:00,110 Newbury St Boston Ma 02116,-71.075858,42.35139,146441
181182,2012-05-08 16:17:00,Unnamed Road Boston Ma,-71.018692,42.363147,146442
181183,2012-05-08 16:17:00,770 Atlantic Ave Boston Ma 02111,-71.056665,42.350057,146443
181185,2012-05-08 16:17:00,120 Charles St Boston Ma 02114,-71.070828,42.359442,146444
181186,2012-05-08 16:17:00,150 Devonshire St Boston Ma 02110,-71.057022,42.356353,146445
181187,2012-05-08 16:18:00,Unnamed Road Boston Ma,-71.01916,42.362488,146446
181188,2012-05-08 16:18:00,Unnamed Road Boston Ma,-71.017332,42.36228,146447
181191,2012-05-08 19:47:00,1530 Washington St Boston Ma 02118,-71.072442,42.33976,146448
181192,2012-05-08 19:48:00,830 Boylston St Boston Ma 02199,-71.082877,42.348772,146449
181193,2012-05-08 19:48:00,32 Congress St Boston Ma 02109,-71.056323,42.358408,146450
181194,2012-05-08 19:48:00,Unnamed Road Boston Ma,-71.050895,42.356487,146451
181195,2012-05-06 08:33:00,Avenue Of The Arts Boston Ma,-71.086503,42.341683,146452
181197,2012-05-06 08:33:00,30 Oliver St Boston Ma 02110,-71.054298,42.35668,146453
181199,2012-05-08 19:48:00,State St Boston Ma,-71.053333,42.359362,146454
181200,2012-05-06 08:34:00,48 Fargo St Boston Ma 02210,-71.043716,42.346322,146455
181201,2012-05-06 08:34:00,20 Exeter Pl Boston Ma,-71.060972,42.353562,146456
181204,2012-05-06 08:35:00,80 Queensberry St Boston Ma 02215,-71.098575,42.342567,146457
181205,2012-05-06 08:35:00,327 E St Boston Ma 02127,-71.049283,42.337893,146458
181207,2012-05-08 16:18:00,50 Francis St Boston Ma 02215,-71.107433,42.335905,146459
181208,2012-05-08 16:19:00,Unnamed Road Boston Ma,-71.021813,42.365773,146460
181209,2012-05-08 16:19:00,Unnamed Road Boston Ma,-71.017125,42.366418,146461
181210,2012-05-08 16:19:00,210 Mount Vernon St Boston Ma,-71.048625,42.3197,146462
181213,2012-05-08 16:19:00,10 Bowdoin St Boston Ma 02108,-71.062877,42.361012,146463
181214,2012-05-08 16:19:00,Unnamed Road Boston Ma,-71.019063,42.36265,146464
181215,2012-05-08 16:19:00,630 Atlantic Ave Boston Ma 02111,-71.055483,42.352485,146465
181216,2012-05-08 16:19:00,720 Boylston St Boston Ma 02116,-71.080043,42.349487,146466
181217,2012-05-08 16:20:00,351 Columbus Ave Boston Ma 02116,-71.075335,42.345817,146467
181219,2012-05-06 08:36:00,80 Fish Pier Rd Boston Ma 02210,-71.039432,42.348488,146468
181220,2012-05-06 08:37:00,Unnamed Road Boston Ma,-71.052453,42.35456,146469
181221,2012-05-08 16:20:00,270 Summer St Boston Ma 02210,-71.050667,42.350313,146470
181222,2012-05-08 16:20:00,1330 Washington St Boston Ma 02118,-71.068637,42.341655,146471
181225,2012-05-08 16:20:00,Unnamed Road Boston Ma,-71.022488,42.365417,146472
181226,2012-05-08 16:20:00,5 Harrison Ave Boston Ma 02111,-71.061005,42.353648,146473
181227,2012-05-08 16:20:00,Unnamed Road Boston Ma,-71.022622,42.365408,146474
181230,2012-05-08 16:21:00,2087 Dorchester Ave Boston Ma 02124,-71.066092,42.279362,146475
181231,2012-05-08 16:21:00,770 Atlantic Ave Boston Ma 02111,-71.056747,42.350183,146476
181232,2012-05-08 16:21:00,60 Waverly Pl Boston Ma,-71.056328,42.352677,146477
181233,2012-05-08 16:21:00,Unnamed Road Boston Ma,-71.022475,42.365457,146478
181234,2012-05-08 16:21:00,Unnamed Road Boston Ma,-71.022182,42.365548,146479
181235,2012-05-08 16:21:00,60 N073 Boston Ma,-71.114583,42.300665,146480
181236,2012-05-08 16:22:00,50 N North Grove St Boston Ma,-71.068948,42.361765,146481
181237,2012-05-08 16:22:00,Unnamed Road Boston Ma,-71.018473,42.368985,146482
181238,2012-05-08 16:22:00,700 Boylston St Boston Ma 02116,-71.07962,42.349455,146483
181239,2012-05-08 16:22:00,1100 Boylston St Boston Ma 02215,-71.088628,42.34701,146484
181241,2012-05-08 16:22:00,Unnamed Road Boston Ma,-71.017365,42.366507,146485
181242,2012-05-08 16:23:00,710 Atlantic Ave Boston Ma 02111,-71.055785,42.351452,146486
181243,2012-05-08 16:23:00,2 St Cecilia St Boston Ma,-71.087535,42.347217,146487
181244,2012-05-08 16:23:00,91 Causeway St Boston Ma 02114,-71.062163,42.364953,146488
181246,2012-05-08 16:23:00,Unnamed Road Boston Ma,-71.041348,42.349042,146489
181247,2012-05-08 16:23:00,Unnamed Road Boston Ma,-71.021098,42.365562,146490
181248,2012-05-08 19:49:00,104 Causeway St Boston Ma 02114,-71.061752,42.365343,146491
181250,2012-05-08 19:49:00,54 Fargo St Boston Ma 02210,-71.043455,42.346193,146492
181253,2012-05-08 16:24:00,Clarendon St Boston Ma,-71.076037,42.352397,146493
181254,2012-05-08 16:24:00,210 State St Boston Ma,-71.052737,42.359375,146494
181256,2012-05-08 16:24:00,90 Boates Ct Boston Ma 02110,-71.051705,42.3566,146495
181257,2012-05-08 16:24:00,30 Central St Boston Ma 02109,-71.054943,42.35885,146496
181258,2012-05-08 16:24:00,770 Atlantic Ave Boston Ma 02111,-71.056553,42.350162,146497
181259,2012-05-08 16:25:00,Dartmouth St Boston Ma,-71.076157,42.347797,146498
181260,2012-05-08 16:25:00,Unnamed Road Boston Ma,-71.018603,42.3692,146499
181262,2012-05-08 16:25:00,Commonwealth Ave Boston Ma,-71.121567,42.35167,146500
181263,2012-05-08 16:26:00,610 Boylston St Boston Ma 02116,-71.077225,42.350167,146501
181265,2012-05-08 19:50:00,50 N073 Boston Ma,-71.114567,42.300682,146502
181266,2012-05-08 19:50:00,480 Columbus Ave Boston Ma 02118,-71.078605,42.343058,146503
181267,2012-05-08 19:50:00,1 Union St Boston Ma,-71.056762,42.360437,146504
181268,2012-05-08 19:50:00,50 Seaport Ln Boston Ma 02210,-71.041392,42.349228,146505
181269,2012-05-08 16:25:00,22 Beacon St Boston Ma 02108,-71.063103,42.357748,146506
181270,2012-05-08 16:26:00,Huntington Ave Boston Ma,-71.079645,42.34675,146507
181272,2012-05-08 16:27:00,104 Causeway St Boston Ma 02114,-71.061748,42.365367,146508
181273,2012-05-06 08:37:00,20 Blossom St Boston Ma 02114,-71.06693,42.361658,146509
181274,2012-05-08 16:27:00,N351 Boston Ma,-71.022307,42.365648,146510
181275,2012-05-08 16:27:00,710 Atlantic Ave Boston Ma 02111,-71.05572,42.351423,146511
181277,2012-05-06 08:39:00,I-90 @ Unnamed Road Boston Ma,-71.079828,42.347733,146512
181278,2012-05-06 08:40:00,Batterymarch Arm Boston Ma,-71.053212,42.357465,146513
181281,2012-05-08 16:28:00,830 Boylston St Boston Ma 02199,-71.08274,42.348438,146514
181282,2012-05-08 16:28:00,420 Massachusetts Ave Boston Ma 02118,-71.08287,42.341263,146515
181283,2012-05-08 16:28:00,840 Boylston St Boston Ma 02199,-71.082948,42.348462,146516
181284,2012-05-06 08:40:00,140 Stuart St Boston Ma 02116,-71.065842,42.351088,146517
181285,2012-05-06 08:40:00,Unnamed Road Boston Ma,-71.081377,42.345923,146518
181286,2012-05-06 08:40:00,Unnamed Road Boston Ma,-71.08678,42.34746,146519
181287,2012-05-06 08:41:00,Unnamed Road Boston Ma,-71.09849,42.343077,146520
181288,2012-05-06 08:41:00,Unnamed Road Boston Ma,-71.051892,42.354817,146521
181289,2012-05-06 08:42:00,40 N073 Boston Ma,-71.114538,42.300722,146522
181291,2012-05-06 08:43:00,Charles St @ Cambridge St Boston Ma,-71.070473,42.361857,146523
181293,2012-05-08 16:28:00,Unnamed Road Boston Ma,-71.081205,42.348908,146524
181294,2012-05-08 16:28:00,10 Long Wharf Boston Ma 02110,-71.051042,42.359692,146525
181296,2012-05-08 16:29:00,74 Brookline Ave Boston Ma 02215,-71.098933,42.346893,146526
181297,2012-05-08 19:50:00,158 Berkeley St Boston Ma 02116,-71.071922,42.349388,146527
181298,2012-05-08 19:50:00,720 Atlantic Ave Boston Ma 02111,-71.055903,42.351375,146528
181299,2012-05-08 19:51:00,60 Oliver St Boston Ma 02110,-71.053507,42.356112,146529
181301,2012-05-08 16:29:00,Unnamed Road Boston Ma,-71.018595,42.368895,146530
181302,2012-05-08 16:29:00,50 St James Ave Boston Ma 02116,-71.072753,42.350435,146531
181303,2012-05-08 16:29:00,90 N North Grove St Boston Ma 02114,-71.068983,42.362195,146532
181304,2012-05-06 08:43:00,20 Sherman Ct Boston Ma 02127,-71.050067,42.33838,146533
181306,2012-05-08 16:30:00,185 Tremont St Boston Ma 02111,-71.064572,42.352463,146534
181308,2012-05-08 16:30:00,83 Beacon St Boston Ma,-71.071248,42.355835,146535
181309,2012-05-08 16:30:00,200 Franklin St Boston Ma 02110,-71.055025,42.356005,146536
181310,2012-05-08 16:30:00,720 Boylston St Boston Ma 02116,-71.08013,42.349415,146537
181311,2012-05-08 16:30:00,Unnamed Road Boston Ma,-71.022565,42.365407,146538
